avg energy          ,min energy

100                 ,100

-0.9998688897170653 ,-0.999960286199509

-2.7589094857926413 ,-2.999935474119712

-5.335768200176745  ,-5.9998952643222925

-8.268105933111782  ,-9.103661212510337

-11.119832942086866 ,-12.711102551981048

-14.553451969288819 ,-16.503871657929196

-17.665044989825468 ,-19.820286318090186

-21.203857201111013 ,-24.110944691544113

-23.340945731479597 ,-28.420413202119217

-27.146173301310178 ,-32.761895703330815

-30.763610709678304 ,-36.29962904045256

-32.631295111566885 ,-41.42121059825768

-36.307847731737176 ,-45.92886423408351

-37.72110636475995  ,-51.40488814032231

-40.84460896420724  ,-54.11956925074257

-42.151512195148946 ,-60.43110918299457

-44.590199803464046 ,-64.84949070537887

-48.0709700717189   ,-69.3692042407333

-49.316393343987265 ,-76.28495969337567

-52.45391750851184  ,-78.89279151149812

-55.61997650173606  ,-86.08931214421197

-50.783503173284586 ,-87.08513370283127

-54.65608555546639  ,-92.06139255468325

